mmsi,inferred,known
316019447,trawlers,trawlers
316020000,cargo_or_tanker,
316020067,tug,tug
316020117,passenger,
316020186,seismic_vessel,seismic_vessel
316020429,cargo_or_tanker,
316020432,passenger,
316020724,passenger,
316020742,tug,
316020762,trawlers,trawlers
316020868,tug,
316020869,tug,
316020871,tug,
316020878,tug,
316021033,passenger,
316021034,passenger,
316021035,passenger,
316021119,cargo_or_tanker,
316021121,cargo_or_tanker,
316021141,cargo_or_tanker,
316021177,cargo_or_tanker,cargo_or_tanker
316021225,trawlers,
316021279,tug,
316021351,passenger,
316021382,tug,
316021593,passenger,
316021844,trawlers,
316022036,tug,
316022038,tug,
316022149,trawlers,trawlers
316022239,passenger,
316022391,cargo_or_tanker,cargo_or_tanker
316022888,tug,
316023119,fixed_gear,
316023504,passenger,
316023651,cargo_or_tanker,tug
316024000,purse_seines,
316029000,cargo_or_tanker,
316032000,cargo_or_tanker,
316039000,cargo_or_tanker,
316039526,passenger,
316043000,cargo_or_tanker,
316051000,cargo_or_tanker,cargo_or_tanker
316052000,passenger,cargo_or_tanker
316053000,tug,
316055000,cargo_or_tanker,cargo_or_tanker
316056000,cargo_or_tanker,cargo_or_tanker
316057000,cargo_or_tanker,cargo_or_tanker
316058000,cargo_or_tanker,cargo_or_tanker
316067000,trawlers,
316071000,passenger,
316072000,cargo_or_tanker,
316086000,trawlers,
316089000,passenger,
316091000,trawlers,
316093000,cargo_or_tanker,cargo_or_tanker
316094000,cargo_or_tanker,
316095000,cargo_or_tanker,
316100000,trawlers,
316101000,seismic_vessel,
316110000,cargo_or_tanker,cargo_or_tanker
316111000,trawlers,trawlers
316113000,passenger,
316114000,passenger,
316115000,cargo_or_tanker,
316116000,cargo_or_tanker,
316122000,cargo_or_tanker,
316128000,cargo_or_tanker,
316133000,drifting_longlines,
316139000,passenger,
316141000,passenger,
316148000,passenger,
316150000,cargo_or_tanker,
316160000,passenger,
316163000,tug,tug
316164000,cargo_or_tanker,
316165000,passenger,cargo_or_tanker
316169000,passenger,
316182000,cargo_or_tanker,cargo_or_tanker
316188000,cargo_or_tanker,
316189000,cargo_or_tanker,
316193000,cargo_or_tanker,cargo_or_tanker
316194000,passenger,
316197000,cargo_or_tanker,
316200000,passenger,
316204000,cargo_or_tanker,cargo_or_tanker
316206000,cargo_or_tanker,cargo_or_tanker
316214000,cargo_or_tanker,cargo_or_tanker
316222000,cargo_or_tanker,
316225000,tug,
316232000,tug,tug
316238000,seismic_vessel,tug
316241000,cargo_or_tanker,tug
316250000,cargo_or_tanker,
316259000,passenger,
316262000,tug,cargo_or_tanker
316265000,tug,tug
316266000,tug,tug
316267000,passenger,
316274000,tug,tug
316275000,trawlers,
316277000,tug,
316278000,cargo_or_tanker,
316285000,cargo_or_tanker,cargo_or_tanker
316286000,cargo_or_tanker,cargo_or_tanker
316287000,cargo_or_tanker,cargo_or_tanker
316294000,tug,
316297000,cargo_or_tanker,cargo_or_tanker
316300000,cargo_or_tanker,
316302000,tug,
316303000,trawlers,
316304000,cargo_or_tanker,
316319000,trawlers,
316322000,tug,
316323000,trawlers,trawlers
316330000,tug,
316607241,cargo_or_tanker,
31685693,cargo_or_tanker,
317863000,cargo_or_tanker,
31859434,cargo_or_tanker,
319001100,passenger,passenger
319001600,passenger,
319001700,passenger,passenger
319002000,passenger,
319002100,passenger,passenger
319002200,passenger,passenger
319002400,tug,
319002500,passenger,passenger
319002600,passenger,passenger
319003500,passenger,passenger
319003700,passenger,passenger
319003900,passenger,passenger
319004000,cargo_or_tanker,
319004100,cargo_or_tanker,cargo_or_tanker
319004200,passenger,passenger
319004500,passenger,
319005000,passenger,passenger
319005400,passenger,
319005500,passenger,
319005600,cargo_or_tanker,
319005900,passenger,passenger
319006700,passenger,
319008400,passenger,
319008900,passenger,
319009300,passenger,passenger
319009500,passenger,
319009600,passenger,
319009700,passenger,
319009900,passenger,passenger
319010000,passenger,
319010500,passenger,
319010600,passenger,
319010700,passenger,passenger
319011000,passenger,
319011100,passenger,
319011200,trawlers,
319011300,passenger,passenger
319011400,passenger,
319011600,passenger,
319011700,passenger,
319011900,passenger,passenger
319012000,passenger,passenger
319012100,passenger,
319012500,cargo_or_tanker,
319012800,passenger,
319012900,passenger,
319013100,passenger,
319013300,cargo_or_tanker,cargo_or_tanker
319013500,tug,
319013600,cargo_or_tanker,cargo_or_tanker
319013700,passenger,
319014200,cargo_or_tanker,
319014300,cargo_or_tanker,
319014400,cargo_or_tanker,cargo_or_tanker
319014500,cargo_or_tanker,cargo_or_tanker
319014600,cargo_or_tanker,
319014800,cargo_or_tanker,
319015100,passenger,passenger
319015300,passenger,passenger
319015600,cargo_or_tanker,cargo_or_tanker
319015800,cargo_or_tanker,cargo_or_tanker
319015900,passenger,
319016100,passenger,passenger
319016300,passenger,
319016700,passenger,
319016800,passenger,
319016900,cargo_or_tanker,cargo_or_tanker
319017500,cargo_or_tanker,
319017600,cargo_or_tanker,cargo_or_tanker
319017800,passenger,
319017900,passenger,
319018000,passenger,
319018500,passenger,
319018800,passenger,passenger
319019000,passenger,
319019300,passenger,
319019400,passenger,
319020200,passenger,
319020300,passenger,passenger
319020500,passenger,
319021300,cargo_or_tanker,
319021700,passenger,passenger
319021800,passenger,
319021900,passenger,
319022000,passenger,
319022200,passenger,
319022600,passenger,
319023000,passenger,passenger
319023100,passenger,
319023300,passenger,
319023400,passenger,
319023600,passenger,
319023700,passenger,
319023900,passenger,passenger
319024000,passenger,
319024300,cargo_or_tanker,
319024400,passenger,
319024600,cargo_or_tanker,cargo_or_tanker
319024700,passenger,
319024900,drifting_longlines,
319025100,passenger,passenger
319025200,passenger,
319025300,cargo_or_tanker,cargo_or_tanker
319025600,cargo_or_tanker,cargo_or_tanker
319026100,passenger,
319026600,passenger,
319026700,passenger,
319027100,passenger,
319027200,cargo_or_tanker,cargo_or_tanker
319027300,passenger,
319027500,passenger,
319028000,cargo_or_tanker,cargo_or_tanker
319028100,passenger,passenger
319028400,cargo_or_tanker,passenger
319028500,passenger,passenger
319028900,passenger,
319029000,passenger,passenger
319029100,passenger,passenger
319029200,passenger,passenger
319029600,passenger,
319029800,cargo_or_tanker,
319029900,passenger,passenger
319030000,cargo_or_tanker,
319030100,passenger,passenger
319030200,passenger,
319030600,passenger,passenger
319030700,cargo_or_tanker,
319030800,cargo_or_tanker,cargo_or_tanker
319030900,passenger,
319031100,passenger,passenger
319032000,passenger,passenger
319032100,passenger,passenger
319032200,passenger,
319032300,passenger,
319032500,passenger,
319032600,passenger,
319032700,passenger,
319032800,passenger,
319033000,passenger,
319033100,passenger,passenger
319033400,passenger,
319033500,passenger,
319033700,passenger,
319034700,passenger,
319034900,cargo_or_tanker,cargo_or_tanker
319035300,passenger,
319035500,cargo_or_tanker,cargo_or_tanker
319035600,passenger,
319035800,passenger,
319036000,cargo_or_tanker,cargo_or_tanker
319036100,passenger,
319036200,passenger,
319036300,passenger,
319036400,passenger,
319036800,passenger,passenger
319037000,passenger,
319037100,passenger,
319037300,passenger,passenger
319037400,passenger,
319037700,passenger,passenger
319037800,passenger,
319038100,passenger,
319038500,passenger,
319038700,passenger,
319039300,passenger,
319039800,passenger,
319039900,passenger,
319040300,cargo_or_tanker,
319041000,passenger,
319041400,passenger,
319042300,passenger,
319042600,passenger,
319043400,cargo_or_tanker,
319043500,passenger,
319043700,passenger,passenger
319044500,passenger,passenger
319044800,passenger,
319045000,passenger,
319045300,passenger,passenger
319054000,cargo_or_tanker,
319056000,passenger,
319058000,cargo_or_tanker,cargo_or_tanker
319060000,passenger,passenger
319063000,cargo_or_tanker,cargo_or_tanker
319064000,tug,
319065000,passenger,passenger
319067000,cargo_or_tanker,
319069000,passenger,cargo_or_tanker
319071000,passenger,
319072600,passenger,passenger
319073000,passenger,
319075000,passenger,passenger
319076000,cargo_or_tanker,cargo_or_tanker
319078000,passenger,passenger
319080000,passenger,
319081000,passenger,
319083000,passenger,
319088000,passenger,
319091000,passenger,passenger
319092000,passenger,passenger
319093000,passenger,
319094000,passenger,
319096000,cargo_or_tanker,
319100000,passenger,passenger
319103000,passenger,
319106000,passenger,
319107000,passenger,passenger
319112000,passenger,
319118000,passenger,
319121000,cargo_or_tanker,
319125000,passenger,passenger
319129000,passenger,
319130000,passenger,passenger
319131000,passenger,
319133000,trawlers,passenger
319138000,cargo_or_tanker,cargo_or_tanker
319142000,passenger,
319143000,passenger,
319144000,passenger,
319145000,passenger,
319149000,cargo_or_tanker,
319150000,cargo_or_tanker,
319155000,passenger,
319158000,passenger,
319160000,trawlers,
319161000,cargo_or_tanker,
319163000,passenger,
319166000,cargo_or_tanker,
319170000,passenger,
319173000,passenger,
319181000,passenger,
319182000,cargo_or_tanker,
319185000,cargo_or_tanker,
319187000,passenger,
319189000,passenger,
319191000,passenger,
319192000,passenger,
319193000,passenger,
319194000,cargo_or_tanker,
319196000,passenger,
319201000,passenger,
319205000,cargo_or_tanker,cargo_or_tanker
319206000,cargo_or_tanker,cargo_or_tanker
319210000,passenger,
319213000,passenger,
319219000,passenger,
319222000,passenger,
319225000,passenger,
319232000,passenger,
319235000,cargo_or_tanker,
319237000,passenger,
319238000,passenger,
319243000,passenger,
319245000,cargo_or_tanker,
319247000,passenger,
319248000,passenger,
319249000,cargo_or_tanker,
319252000,cargo_or_tanker,
319253000,passenger,
319254000,cargo_or_tanker,
319256000,passenger,
319257000,passenger,
319258000,passenger,
319260000,passenger,
319262000,cargo_or_tanker,
319266000,passenger,
319268000,passenger,
319269000,passenger,
319276000,cargo_or_tanker,
319277000,passenger,
319278000,passenger,
319280000,cargo_or_tanker,
319281000,passenger,
319282000,cargo_or_tanker,
319286000,passenger,
319287000,passenger,
319290000,passenger,
319292000,passenger,
319295000,passenger,
319300000,passenger,
319301000,cargo_or_tanker,
319304000,passenger,
319305000,passenger,
319306000,passenger,
319307000,passenger,
319309000,passenger,
319310000,cargo_or_tanker,
319313000,passenger,
319315000,passenger,
319316000,passenger,
319317000,tug,
319320000,passenger,
319323000,passenger,passenger
319325000,tug,
319326000,passenger,
319327000,cargo_or_tanker,passenger
319328000,passenger,
319330000,passenger,passenger
319331000,passenger,
319339000,passenger,
319340000,passenger,passenger
319344000,cargo_or_tanker,
319345000,passenger,passenger
319347000,passenger,
319348000,passenger,
319349000,cargo_or_tanker,
319353000,passenger,
319355000,passenger,
319360000,passenger,
319361000,passenger,
319363000,passenger,
319365000,passenger,
319366000,cargo_or_tanker,
319369000,passenger,passenger
319370000,passenger,passenger
319373000,passenger,passenger
319374000,passenger,passenger
319376000,passenger,
319377000,cargo_or_tanker,
319385000,passenger,passenger
319387000,tug,
319392000,cargo_or_tanker,cargo_or_tanker
319394000,passenger,
319395000,passenger,passenger
319397000,passenger,passenger
319398016,passenger,
319400000,passenger,
319402000,cargo_or_tanker,
319403000,passenger,passenger
319404000,passenger,passenger
319407000,passenger,
319409000,cargo_or_tanker,cargo_or_tanker
319411000,passenger,passenger
319413000,passenger,
319417000,cargo_or_tanker,
319419000,cargo_or_tanker,cargo_or_tanker
319420000,passenger,
319421000,passenger,
319423000,passenger,passenger
319425000,passenger,passenger
319427000,passenger,
319429000,cargo_or_tanker,cargo_or_tanker
319430000,passenger,
319431000,passenger,
319436000,passenger,
319438000,passenger,passenger
319439000,cargo_or_tanker,
319440000,passenger,passenger
319444000,passenger,passenger
319445000,cargo_or_tanker,cargo_or_tanker
319446000,cargo_or_tanker,cargo_or_tanker
319447000,passenger,
319448000,passenger,
319449000,cargo_or_tanker,
319451000,passenger,
319453000,passenger,passenger
319459000,cargo_or_tanker,cargo_or_tanker
319460000,passenger,passenger
319468000,cargo_or_tanker,
319469000,cargo_or_tanker,cargo_or_tanker
319471000,passenger,
319474000,passenger,
319478000,cargo_or_tanker,cargo_or_tanker
319479000,cargo_or_tanker,cargo_or_tanker
319482000,passenger,passenger
319485000,passenger,
319487000,passenger,
319488000,cargo_or_tanker,
319489000,cargo_or_tanker,cargo_or_tanker
319490000,cargo_or_tanker,cargo_or_tanker
319492000,passenger,
319496000,passenger,passenger
319497000,passenger,
319498000,cargo_or_tanker,
319499000,cargo_or_tanker,cargo_or_tanker
319501000,passenger,passenger
319503000,passenger,passenger
319504000,passenger,
319505000,passenger,passenger
319506000,passenger,passenger
319508000,passenger,
319508808,passenger,
319510000,passenger,
319512000,passenger,cargo_or_tanker
319514000,cargo_or_tanker,
319515000,cargo_or_tanker,
319518000,passenger,
319520000,passenger,passenger
319523000,passenger,
319524000,passenger,
319526000,passenger,
319536000,passenger,
319538000,cargo_or_tanker,cargo_or_tanker
319540000,passenger,
319541000,cargo_or_tanker,cargo_or_tanker
319543000,passenger,
319545000,cargo_or_tanker,cargo_or_tanker
319546000,passenger,
319549000,passenger,
319552000,passenger,
319556000,passenger,
319557000,passenger,
319559000,passenger,passenger
319560000,passenger,
319561000,tug,
319562000,cargo_or_tanker,cargo_or_tanker
319563000,passenger,passenger
319570000,cargo_or_tanker,cargo_or_tanker
319571000,passenger,passenger
319579000,cargo_or_tanker,
319581000,passenger,passenger
319582000,passenger,passenger
319589000,passenger,passenger
319591000,cargo_or_tanker,
319592000,passenger,
319593000,passenger,
319594000,passenger,passenger
319597000,passenger,passenger
319600000,cargo_or_tanker,cargo_or_tanker
319602000,cargo_or_tanker,
319603000,passenger,passenger
319605000,cargo_or_tanker,cargo_or_tanker
319608000,passenger,
319609000,passenger,passenger
319613000,cargo_or_tanker,
319617000,tug,
319618000,passenger,passenger
319619000,passenger,passenger
319627000,cargo_or_tanker,cargo_or_tanker
319628000,cargo_or_tanker,
319629000,passenger,
319630000,passenger,passenger
319633000,cargo_or_tanker,cargo_or_tanker
319634000,trawlers,passenger
319636000,cargo_or_tanker,cargo_or_tanker
319638000,passenger,
319641000,tug,cargo_or_tanker
319642000,passenger,passenger
319643000,cargo_or_tanker,cargo_or_tanker
319646000,passenger,passenger
319649000,tug,
319650000,passenger,
319653000,cargo_or_tanker,
319654000,passenger,passenger
319655000,passenger,
319660000,passenger,passenger
319661000,passenger,passenger
319662000,passenger,passenger
319663000,passenger,
319667000,passenger,
319668000,passenger,
319669000,passenger,
319672000,passenger,
319673000,cargo_or_tanker,
319674000,passenger,
319677000,cargo_or_tanker,
319678000,passenger,
319680000,passenger,passenger
319683000,passenger,
319686000,passenger,
319689000,passenger,
319692000,passenger,
319693000,passenger,passenger
319698000,passenger,passenger
319699000,passenger,
319700000,passenger,
319701000,passenger,
319706000,passenger,
319710000,tug,cargo_or_tanker
319713000,passenger,passenger
319718000,passenger,
319720000,passenger,passenger
319723000,passenger,passenger
319725000,passenger,passenger
319729000,passenger,
319730000,cargo_or_tanker,
319732000,passenger,
319733000,passenger,
319735000,passenger,passenger
319738000,passenger,
319740000,cargo_or_tanker,cargo_or_tanker
319741000,passenger,
319743000,passenger,
319746000,passenger,
319747000,passenger,
319751000,passenger,
319752000,passenger,passenger
319756000,cargo_or_tanker,
319760000,passenger,passenger
319763000,passenger,
319767000,cargo_or_tanker,
319768000,cargo_or_tanker,
319769000,passenger,passenger
319771000,passenger,
319772000,passenger,
319777000,passenger,passenger
319780000,passenger,
319781000,cargo_or_tanker,
319782000,passenger,passenger
319789000,passenger,passenger
319790000,passenger,
319794000,passenger,
319795000,passenger,passenger
319801000,passenger,
319804000,passenger,passenger
319806000,passenger,
319808000,passenger,
319811000,passenger,passenger
319812000,passenger,
319816000,cargo_or_tanker,
319819000,cargo_or_tanker,
319824000,passenger,
319825000,passenger,
319826000,passenger,passenger
319829000,cargo_or_tanker,
319833300,passenger,
319834000,cargo_or_tanker,
319838000,passenger,
319839000,passenger,passenger
319840000,passenger,
319841000,passenger,
319842000,cargo_or_tanker,cargo_or_tanker
319844000,passenger,passenger
319846000,passenger,
319850000,passenger,
319854000,passenger,passenger
319855000,passenger,
319857000,passenger,
319860000,passenger,passenger
319861000,passenger,passenger
319863000,passenger,passenger
319864000,passenger,passenger
319866000,passenger,
319867000,passenger,passenger
319868000,passenger,passenger
319869000,passenger,passenger
319870000,passenger,
319873000,passenger,
319874000,passenger,passenger
319875000,cargo_or_tanker,cargo_or_tanker
319876000,tug,passenger
319885000,cargo_or_tanker,
319887000,passenger,
319889000,passenger,passenger
319891000,passenger,passenger
319892000,passenger,passenger
319893000,passenger,passenger
319896000,passenger,
319897000,passenger,passenger
319900000,passenger,
319901000,passenger,
319902000,cargo_or_tanker,
319904000,cargo_or_tanker,
319908000,passenger,passenger
319909000,cargo_or_tanker,
319910000,passenger,
319911000,passenger,
319913000,cargo_or_tanker,cargo_or_tanker
319914000,passenger,passenger
319915000,passenger,passenger
319917000,passenger,
319918000,cargo_or_tanker,
319920000,passenger,
319922000,cargo_or_tanker,cargo_or_tanker
319927000,passenger,
319931000,passenger,passenger
319932000,cargo_or_tanker,cargo_or_tanker
319937000,passenger,
319942000,passenger,passenger
319943000,passenger,
319949000,passenger,passenger
319950000,cargo_or_tanker,
319952000,passenger,
319956000,cargo_or_tanker,passenger
319957000,passenger,
319958000,passenger,
319963000,cargo_or_tanker,cargo_or_tanker
319972000,passenger,
319975000,passenger,
319978000,passenger,
319981000,passenger,passenger
319982000,passenger,passenger
319983000,passenger,passenger
319985000,passenger,
319991000,passenger,
319994000,cargo_or_tanker,cargo_or_tanker
319995000,cargo_or_tanker,
3203,tug,
321123652,tug,
32126816,fixed_gear,
321456789,cargo_or_tanker,
321456987,cargo_or_tanker,
321688882,passenger,
32207178,cargo_or_tanker,
323103000,trawlers,
32310738,tug,
323619012,tug,
3243,tug,
